Episode: 121, step: 9, Pop: 8/5, Epsilon: 0.63, Mean Loss: 66.99, Median Loss: 66.99, Std Loss: 66.99, Mean Reward: -0.56, Median Reward: 0.95, Std Reward: -27.80
Episode: 122, step: 9, Pop: 8/5, Epsilon: 0.63, Mean Loss: 44.85, Median Loss: 44.85, Std Loss: 44.85, Mean Reward: -2.12, Median Reward: 0.95, Std Reward: -106.00
Episode: 123, step: 9, Pop: 9/5, Epsilon: 0.63, Mean Loss: 45.59, Median Loss: 45.59, Std Loss: 45.59, Mean Reward: -1.75, Median Reward: 0.45, Std Reward: -87.50
Episode: 124, step: 9, Pop: 6/5, Epsilon: 0.63, Mean Loss: 52.26, Median Loss: 52.26, Std Loss: 52.26, Mean Reward: 0.28, Median Reward: 0.70, Std Reward: 14.00
Episode: 125, step: 9, Pop: 9/5, Epsilon: 0.62, Mean Loss: 23.96, Median Loss: 23.96, Std Loss: 23.96, Mean Reward: -0.33, Median Reward: 0.95, Std Reward: -16.50
Episode: 126, step: 9, Pop: 10/5, Epsilon: 0.62, Mean Loss: 34.32, Median Loss: 34.32, Std Loss: 34.32, Mean Reward: -2.51, Median Reward: 0.95, Std Reward: -125.50
Episode: 127, step: 9, Pop: 8/5, Epsilon: 0.62, Mean Loss: 41.87, Median Loss: 41.87, Std Loss: 41.87, Mean Reward: -1.35, Median Reward: 0.95, Std Reward: -67.70
Episode: 128, step: 9, Pop: 6/5, Epsilon: 0.62, Mean Loss: 27.40, Median Loss: 27.40, Std Loss: 27.40, Mean Reward: -1.26, Median Reward: 0.45, Std Reward: -62.90
Episode: 129, step: 9, Pop: 6/5, Epsilon: 0.61, Mean Loss: 42.38, Median Loss: 42.38, Std Loss: 42.38, Mean Reward: 0.70, Median Reward: 0.95, Std Reward: 35.00
Episode: 130, step: 9, Pop: 6/5, Epsilon: 0.61, Mean Loss: 62.47, Median Loss: 62.47, Std Loss: 62.47, Mean Reward: 0.29, Median Reward: 0.95, Std Reward: 14.60
Episode: 131, step: 9, Pop: 7/5, Epsilon: 0.61, Mean Loss: 43.96, Median Loss: 43.96, Std Loss: 43.96, Mean Reward: -0.83, Median Reward: 0.95, Std Reward: -41.50
Episode: 132, step: 9, Pop: 7/5, Epsilon: 0.61, Mean Loss: 58.71, Median Loss: 58.71, Std Loss: 58.71, Mean Reward: 0.73, Median Reward: 1.45, Std Reward: 36.50
Episode: 133, step: 9, Pop: 4/5, Epsilon: 0.60, Mean Loss: 36.03, Median Loss: 36.03, Std Loss: 36.03, Mean Reward: 1.31, Median Reward: 0.70, Std Reward: 65.50
Episode: 134, step: 9, Pop: 7/5, Epsilon: 0.60, Mean Loss: 40.93, Median Loss: 40.93, Std Loss: 40.93, Mean Reward: 0.49, Median Reward: 0.95, Std Reward: 24.50
Episode: 135, step: 9, Pop: 9/5, Epsilon: 0.60, Mean Loss: 49.30, Median Loss: 49.30, Std Loss: 49.30, Mean Reward: -1.87, Median Reward: 0.45, Std Reward: -93.70
Episode: 136, step: 9, Pop: 6/5, Epsilon: 0.60, Mean Loss: 35.77, Median Loss: 35.77, Std Loss: 35.77, Mean Reward: -0.60, Median Reward: -0.05, Std Reward: -30.20
Episode: 137, step: 9, Pop: 7/5, Epsilon: 0.60, Mean Loss: 61.29, Median Loss: 61.29, Std Loss: 61.29, Mean Reward: -1.02, Median Reward: 0.95, Std Reward: -51.00
Episode: 138, step: 9, Pop: 8/5, Epsilon: 0.59, Mean Loss: 51.94, Median Loss: 51.94, Std Loss: 51.94, Mean Reward: -0.75, Median Reward: 0.95, Std Reward: -37.50
